"Chronic Absenteeism, Trend"
"All Districts, All Schools, Gender"

"",,,,,"% Chronically Absent",,,,
"Glastonbury School District","=""0540011""","Hebron Avenue School","=""0540411""","Female","*","*",0.0,"*",0.0
"Glastonbury School District","=""0540011""","Hebron Avenue School","=""0540411""","Male","*","*","*","*","*"
"Glastonbury School District","=""0540011""","Hopewell School","=""0540611""","Female","*","*","*","*","*"
"Glastonbury School District","=""0540011""","Hopewell School","=""0540611""","Male","*","*","*","*","*"
"Glastonbury School District","=""0540011""","LINKS Academy","=""0540111""","Female","N/A","N/A","*","N/A","N/A"
"Glastonbury School District","=""0540011""","LINKS Academy","=""0540111""","Male","N/A","N/A","*","N/A","N/A"
"Glastonbury School District","=""0540011""","LINKS Transition","=""0541411""","Female","N/A","N/A","N/A","*","N/A"
"Glastonbury School District","=""0540011""","LINKS Transition","=""0541411""","Male","N/A","N/A","N/A","*","N/A"
"Glastonbury School District","=""0540011""","Links Academy","=""0540111""","Female","N/A","N/A","N/A","*","*"
"Glastonbury School District","=""0540011""","Links Academy","=""0540111""","Male","N/A","N/A","N/A","*","*"
"Glastonbury School District","=""0540011""","Links Transition","=""0541411""","Female","N/A","N/A","N/A","N/A","*"
"Glastonbury School District","=""0540011""","Links Transition","=""0541411""","Male","N/A","N/A","N/A","N/A","*"
"Glastonbury School District","=""0540011""","Naubuc School","=""0540711""","Female",4.5,2.5,"*","*","*"
"Glastonbury School District","=""0540011""","Naubuc School","=""0540711""","Male",6.1,5.9,"*","*","*"
"Glastonbury School District","=""0540011""","Nayaug Elementary School","=""0540911""","Female",2.8,3.7,"*","*","*"
"Glastonbury School District","=""0540011""","Nayaug Elementary School","=""0540911""","Male",2.7,3.6,"*","*","*"
"Glastonbury School District","=""0540011""","PRIDE-Hebron Avenue","=""0541111""","Female","N/A","N/A","N/A","*","N/A"
"Glastonbury School District","=""0540011""","PRIDE-Hebron Avenue","=""0541111""","Male","N/A","N/A","N/A","*","N/A"
"Glastonbury School District","=""0540011""","PRIDE-Nayaug","=""0541211""","Female","N/A","N/A","N/A","*","N/A"
"Glastonbury School District","=""0540011""","PRIDE-Nayaug","=""0541211""","Male","N/A","N/A","N/A","*","N/A"
"Glastonbury School District","=""0540011""","Smith Middle School","=""0545211""","Female",3.9,2.6,2.4,2.2,1.1
"Glastonbury School District","=""0540011""","Smith Middle School","=""0545211""","Male",3.6,2.5,1.7,1.9,2.6
"Granby School District","=""0560011""","Frank M. Kearns Primary School","=""0560111""","Female",6.3,7.1,"*",7.3,5.6
"Granby School District","=""0560011""","Frank M. Kearns Primary School","=""0560111""","Male",5.0,4.9,"*",5.1,5.6
"Granby School District","=""0560011""","Granby Memorial High School","=""0566111""","Female",5.0,4.0,6.9,6.6,6.4
"Granby School District","=""0560011""","Granby Memorial High School","=""0566111""","Male",3.3,3.1,5.3,3.4,4.7
"Granby School District","=""0560011""","Granby Memorial Middle School","=""0565111""","Female",9.4,7.5,4.2,"*",4.8
"Granby School District","=""0560011""","Granby Memorial Middle School","=""0565111""","Male",5.2,8.3,3.6,"*",6.8
"Granby School District","=""0560011""","Kelly Lane Intermediate School","=""0560411""","Female","*","*","*","*","N/A"
"Granby School District","=""0560011""","Kelly Lane Intermediate School","=""0560411""","Male","*","*","*","*","N/A"
"Granby School District","=""0560011""","Kelly Lane Primary School","=""0560411""","Female","N/A","N/A","N/A","N/A","*"
"Granby School District","=""0560011""","Kelly Lane Primary School","=""0560411""","Male","N/A","N/A","N/A","N/A","*"
"Granby School District","=""0560011""","Wells Road Intermediate School","=""0560311""","Female","*","*","*","*","*"
"Granby School District","=""0560011""","Wells Road Intermediate School","=""0560311""","Male","*","*","*","*","*"
"Great Oaks Charter School District","=""2940013""","Great Oaks Charter School","=""2940113""","Female","N/A","N/A","N/A",14.5,13.5
"Great Oaks Charter School District","=""2940013""","Great Oaks Charter School","=""2940113""","Male","N/A","N/A","N/A",28.8,16.7
"Greenwich School District","=""0570011""","Alternative High School Programs","=""0571411""","Female","N/A","N/A","N/A",72.7,"N/A"
"Greenwich School District","=""0570011""","Alternative High School Programs","=""0571411""","Male","N/A","N/A","N/A",63.3,"N/A"
"Greenwich School District","=""0570011""","Central Middle School","=""0575111""","Female",6.9,8.8,5.9,3.3,"*"
"Greenwich School District","=""0570011""","Central Middle School","=""0575111""","Male",8.7,10.8,5.0,2.9,"*"
"Greenwich School District","=""0570011""","Community Connections","=""0571211""","Female","N/A","N/A","N/A","*","*"
"Greenwich School District","=""0570011""","Community Connections","=""0571211""","Male","N/A","N/A","N/A","*","*"
"Greenwich School District","=""0570011""","Cos Cob School","=""0570211""","Female",4.6,4.7,3.2,"*","*"
"Greenwich School District","=""0570011""","Cos Cob School","=""0570211""","Male",4.8,6.1,5.7,"*","*"
"Greenwich School District","=""0570011""","Eastern Middle School","=""0575211""","Female",5.3,7.5,3.4,2.3,"*"
"Greenwich School District","=""0570011""","Eastern Middle School","=""0575211""","Male",5.9,5.1,3.6,2.2,"*"
"Greenwich School District","=""0570011""","Glenville School","=""0570411""","Female",6.2,6.8,4.7,"*","*"
"Greenwich School District","=""0570011""","Glenville School","=""0570411""","Male",7.7,4.9,5.4,"*","*"
"Greenwich School District","=""0570011""","Greenwich Alternative High School","=""0571411""","Female","N/A","N/A","N/A","N/A","*"
"Greenwich School District","=""0570011""","Greenwich Alternative High School","=""0571411""","Male","N/A","N/A","N/A","N/A","*"
"Greenwich School District","=""0570011""","Greenwich High School","=""0576111""","Female",7.3,10.5,5.3,3.3,6.4
"Greenwich School District","=""0570011""","Greenwich High School","=""0576111""","Male",5.6,10.5,3.7,3.4,6.0
"Greenwich School District","=""0570011""","Hamilton Avenue School","=""0570511""","Female",5.9,6.1,7.6,4.1,6.1
"Greenwich School District","=""0570011""","Hamilton Avenue School","=""0570511""","Male",9.0,11.4,3.7,4.7,6.7
"Greenwich School District","=""0570011""","International School At Dundee","=""0571311""","Female","*",6.5,"*","*","*"
"Greenwich School District","=""0570011""","International School At Dundee","=""0571311""","Male","*",6.6,"*",0.0,"*"
"Greenwich School District","=""0570011""","Julian Curtiss School","=""0570311""","Female","*",9.5,7.3,"*","*"
"Greenwich School District","=""0570011""","Julian Curtiss School","=""0570311""","Male","*",4.1,4.5,"*","*"
"Greenwich School District","=""0570011""","New Lebanon School","=""0570611""","Female","*",6.3,"*","*","*"
"Greenwich School District","=""0570011""","New Lebanon School","=""0570611""","Male","*",9.3,"*","*","*"
"Greenwich School District","=""0570011""","North Mianus School","=""0570711""","Female",2.6,6.7,3.6,"*","*"
"Greenwich School District","=""0570011""","North Mianus School","=""0570711""","Male",3.6,5.8,3.5,"*","*"
"Greenwich School District","=""0570011""","North Street School","=""0570811""","Female","*",5.4,3.5,0.0,"*"
"Greenwich School District","=""0570011""","North Street School","=""0570811""","Male","*",6.3,4.7,"*","*"
"Greenwich School District","=""0570011""","Old Greenwich School","=""0570911""","Female",3.8,6.6,4.6,"*","*"
"Greenwich School District","=""0570011""","Old Greenwich School","=""0570911""","Male",5.6,4.0,3.5,0.0,"*"
"Greenwich School District","=""0570011""","Parkway School","=""0571111""","Female",10.8,11.8,"*","*","*"
"Greenwich School District","=""0570011""","Parkway School","=""0571111""","Male",9.5,10.3,"*","*","*"
"Greenwich School District","=""0570011""","Riverside School","=""0571011""","Female","*",4.7,4.3,"*","*"
"Greenwich School District","=""0570011""","Riverside School","=""0571011""","Male","*",4.7,3.4,"*","*"
"Greenwich School District","=""0570011""","Western Middle School","=""0575311""","Female",8.1,9.5,9.5,5.3,2.3
"Greenwich School District","=""0570011""","Western Middle School","=""0575311""","Male",7.1,5.8,8.4,4.7,4.2
"Griswold School District","=""0580011""","Griswold Alternative School","=""0580111""","Female","N/A","N/A","N/A","*","*"
"Griswold School District","=""0580011""","Griswold Alternative School","=""0580111""","Male","N/A","N/A","N/A","*","*"
"Griswold School District","=""0580011""","Griswold Elementary School","=""0580311""","Female",6.5,7.6,5.9,5.0,3.5
"Griswold School District","=""0580011""","Griswold Elementary School","=""0580311""","Male",6.7,6.9,8.6,5.8,5.1
"Griswold School District","=""0580011""","Griswold High School","=""0586211""","Female",17.6,14.4,14.4,13.6,13.5
"Griswold School District","=""0580011""","Griswold High School","=""0586211""","Male",16.2,16.7,16.4,13.1,12.5
"Griswold School District","=""0580011""","Griswold Middle School","=""0585111""","Female",9.4,8.3,8.4,9.9,7.9
"Griswold School District","=""0580011""","Griswold Middle School","=""0585111""","Male",11.4,9.8,9.4,11.8,9.8
"Groton School District","=""0590011""","Carl C. Cutler Middle School","=""0595311""","Female",7.2,6.4,5.7,5.1,7.6
"Groton School District","=""0590011""","Carl C. Cutler Middle School","=""0595311""","Male",10.9,9.1,6.1,10.0,7.9
"Groton School District","=""0590011""","Catherine Kolnaski Magnet School","=""0590311""","Female",19.1,18.9,"N/A","N/A","N/A"
"Groton School District","=""0590011""","Catherine Kolnaski Magnet School","=""0590311""","Male",28.4,20.3,"N/A","N/A","N/A"
"Groton School District","=""0590011""","Catherine Kolnaski Magnet School","=""0592011""","Female",19.1,18.9,10.6,9.6,9.7
"Groton School District","=""0590011""","Catherine Kolnaski Magnet School","=""0592011""","Male",28.4,20.3,12.9,12.5,9.8
"Groton School District","=""0590011""","Charles Barnum School","=""0591811""","Female",5.9,6.5,4.7,4.4,"*"
"Groton School District","=""0590011""","Charles Barnum School","=""0591811""","Male",11.8,11.9,10.7,12.5,"*"
"Groton School District","=""0590011""","Claude Chester School","=""0590311""","Female","N/A","N/A",10.1,11.6,8.4
"Groton School District","=""0590011""","Claude Chester School","=""0590311""","Male","N/A","N/A",13.1,11.7,9.4
"Groton School District","=""0590011""","Fitch Middle School","=""0595111""","Female",10.2,"N/A","N/A","N/A","N/A"
"Groton School District","=""0590011""","Fitch Middle School","=""0595111""","Male",10.5,"N/A","N/A","N/A","N/A"
"Groton School District","=""0590011""","Mary Morrisson School","=""0591711""","Female",8.3,9.0,8.1,8.8,10.6
"Groton School District","=""0590011""","Mary Morrisson School","=""0591711""","Male",8.8,7.5,10.0,12.4,10.1
"Groton School District","=""0590011""","New Beginnings Alternative Program","=""0590211""","Female","N/A","N/A","N/A","*","*"
"Groton School District","=""0590011""","New Beginnings Alternative Program","=""0590211""","Male","N/A","N/A","N/A","*","*"
"Groton School District","=""0590011""","Northeast Academy Elementary School","=""0591911""","Female","*",4.1,5.0,3.2,"*"
"Groton School District","=""0590011""","Northeast Academy Elementary School","=""0591911""","Male","*",4.8,4.7,2.9,"*"
"Groton School District","=""0590011""","Pleasant Valley School","=""0591211""","Female",11.9,7.7,8.7,10.9,10.3
"Groton School District","=""0590011""","Pleasant Valley School","=""0591211""","Male",10.6,11.2,10.7,7.9,7.5
"Groton School District","=""0590011""","Robert E. Fitch High School","=""0596111""","Female",24.2,24.5,20.5,18.9,18.2
"Groton School District","=""0590011""","Robert E. Fitch High School","=""0596111""","Male",25.0,21.8,23.0,19.4,19.0
"Groton School District","=""0590011""","S. B. Butler School","=""0590111""","Female",5.3,7.2,"*","*","*"
"Groton School District","=""0590011""","S. B. Butler School","=""0590111""","Male",8.0,4.3,"*","*","*"
"Groton School District","=""0590011""","Virtual Learning Academy","=""0590611""","Female","N/A","N/A","N/A","*","*"
"Groton School District","=""0590011""","Virtual Learning Academy","=""0590611""","Male","N/A","N/A","N/A","*","*"
"Groton School District","=""0590011""","West Side Middle School","=""0595211""","Female",10.7,10.9,7.0,8.7,11.0
"Groton School District","=""0590011""","West Side Middle School","=""0595211""","Male",13.7,12.6,12.4,14.4,16.2
"Guilford School District","=""0600011""","A. Baldwin Middle School","=""0600711""","Female",4.7,3.8,5.2,5.5,5.1
"Guilford School District","=""0600011""","A. Baldwin Middle School","=""0600711""","Male",4.2,6.9,6.3,4.3,6.5
"Guilford School District","=""0600011""","A. W. Cox School","=""0600611""","Female","*","*","*","*","*"
"Guilford School District","=""0600011""","A. W. Cox School","=""0600611""","Male","*","*","*","*","*"
"Guilford School District","=""0600011""","Calvin Leete School","=""0600411""","Female","*","*","*","*","*"
"Guilford School District","=""0600011""","Calvin Leete School","=""0600411""","Male","*","*","*","*","*"
"Guilford School District","=""0600011""","E. C. Adams Middle School","=""0605111""","Female",6.5,7.9,7.3,5.9,4.3
"Guilford School District","=""0600011""","E. C. Adams Middle School","=""0605111""","Male",9.1,9.3,5.6,4.4,8.1
"Guilford School District","=""0600011""","Guilford High School","=""0606111""","Female",8.0,10.9,8.2,6.8,4.9
"Guilford School District","=""0600011""","Guilford High School","=""0606111""","Male",11.4,11.2,7.4,6.0,3.1
"Guilford School District","=""0600011""","Guilford Lakes School","=""0600211""","Female","*","*",4.4,"*","*"
"Guilford School District","=""0600011""","Guilford Lakes School","=""0600211""","Male","*","*",8.4,"*","*"
"Guilford School District","=""0600011""","Melissa Jones School","=""0600311""","Female","*",3.6,3.7,"*","*"
"Guilford School District","=""0600011""","Melissa Jones School","=""0600311""","Male","*",4.4,4.0,"*","*"
"Hamden School District","=""0620011""","Alice Peck Learning Center","=""0628011""","Female","N/A","*","*","*","*"
"Hamden School District","=""0620011""","Alice Peck Learning Center","=""0628011""","Male","N/A","*","*","*","*"
"Hamden School District","=""0620011""","Bear Path School","=""0621211""","Female",3.8,3.4,4.0,3.0,6.0
"Hamden School District","=""0620011""","Bear Path School","=""0621211""","Male",4.7,4.8,5.8,4.6,4.9
"Hamden School District","=""0620011""","Church Street School","=""0620211""","Female",14.2,11.2,13.0,9.2,9.5
