"Chronic Absenteeism, Trend"
"All Districts, All Schools, Special Education Status"

"",,,,,"% Chronically Absent",,,,
"New Canaan School District","=""0900011""","South School","=""0900211""","Non-Special Education",2.0,"*","*","*","*"
"New Canaan School District","=""0900011""","South School","=""0900211""","Special Education",0.0,"*",0.0,0.0,0.0
"New Canaan School District","=""0900011""","West School","=""0900311""","Non-Special Education","*","*","*","*","*"
"New Canaan School District","=""0900011""","West School","=""0900311""","Special Education","*","*",0.0,"*","*"
"New Fairfield School District","=""0910011""","Alternative Learning Center","=""0910311""","Non-Special Education","N/A","N/A","N/A","*","*"
"New Fairfield School District","=""0910011""","Alternative Learning Center","=""0910311""","Special Education","N/A","N/A","N/A","*","*"
"New Fairfield School District","=""0910011""","Consolidated School","=""0910111""","Non-Special Education",5.5,"*","*","*","*"
"New Fairfield School District","=""0910011""","Consolidated School","=""0910111""","Special Education",12.9,"*","*","*","*"
"New Fairfield School District","=""0910011""","Day Alternative Learning Program","=""0910411""","Non-Special Education","N/A","N/A","N/A","*","N/A"
"New Fairfield School District","=""0910011""","Day Alternative Learning Program","=""0910411""","Special Education","N/A","N/A","N/A","*","N/A"
"New Fairfield School District","=""0910011""","Meeting House Hill School","=""0910211""","Non-Special Education","*","*","*","*","*"
"New Fairfield School District","=""0910011""","Meeting House Hill School","=""0910211""","Special Education","*","*","*","*","*"
"New Fairfield School District","=""0910011""","New Fairfield High School","=""0916111""","Non-Special Education",9.5,6.4,4.7,1.2,1.8
"New Fairfield School District","=""0910011""","New Fairfield High School","=""0916111""","Special Education",28.7,20.2,19.8,9.2,10.1
"New Fairfield School District","=""0910011""","New Fairfield Middle School","=""0915211""","Non-Special Education",8.2,6.9,"*","*","*"
"New Fairfield School District","=""0910011""","New Fairfield Middle School","=""0915211""","Special Education",15.4,10.5,"*","*","*"
"New Hartford School District","=""0920011""","Ann Antolini School","=""0920311""","Non-Special Education","*","*","*","*","*"
"New Hartford School District","=""0920011""","Ann Antolini School","=""0920311""","Special Education","*","*","*","*","*"
"New Hartford School District","=""0920011""","Bakerville Consolidated School","=""0920111""","Non-Special Education","*","*","*","*","*"
"New Hartford School District","=""0920011""","Bakerville Consolidated School","=""0920111""","Special Education","*","*","*","*","*"
"New Hartford School District","=""0920011""","Bridges II at Ann Antolini School","=""0920411""","Special Education","N/A","N/A","N/A","*","N/A"
"New Hartford School District","=""0920011""","New Hartford Elementary School","=""0920211""","Non-Special Education","*","*","*","*","*"
"New Hartford School District","=""0920011""","New Hartford Elementary School","=""0920211""","Special Education","*","*","*","*","*"
"New Haven School District","=""0930011""","Edgewood School","=""0931211""","Non-Special Education",3.0,4.4,9.7,6.1,7.9
"New Haven School District","=""0930011""","Edgewood School","=""0931211""","Special Education","*","*","*",17.1,16.3
"New Haven School District","=""0930011""","Nathan Hale School","=""0931411""","Non-Special Education",10.3,11.0,13.4,14.5,9.5
"New Haven School District","=""0930011""","Nathan Hale School","=""0931411""","Special Education","*",18.5,16.4,19.0,"*"
"New Haven School District","=""0930011""","Augusta Lewis Troup School","=""0931511""","Non-Special Education",18.9,9.5,17.7,28.2,29.4
"New Haven School District","=""0930011""","Augusta Lewis Troup School","=""0931511""","Special Education",27.0,20.3,24.6,35.5,30.3
"New Haven School District","=""0930011""","Barnard Environmental Magnet School","=""0930211""","Non-Special Education",7.3,5.9,13.6,12.9,14.6
"New Haven School District","=""0930011""","Barnard Environmental Magnet School","=""0930211""","Special Education",16.7,12.8,23.7,23.5,27.9
"New Haven School District","=""0930011""","Beecher School","=""0930311""","Non-Special Education",16.9,"*",24.3,24.5,21.6
"New Haven School District","=""0930011""","Beecher School","=""0930311""","Special Education",16.2,"*",19.4,21.6,29.8
"New Haven School District","=""0930011""","Benjamin Jepson Magnet School","=""0931811""","Non-Special Education",8.5,5.4,11.2,11.0,8.7
"New Haven School District","=""0930011""","Benjamin Jepson Magnet School","=""0931811""","Special Education",16.2,21.9,22.9,24.6,16.1
"New Haven School District","=""0930011""","Betsy Ross Arts Magnet School","=""0935511""","Non-Special Education",10.5,7.0,11.0,13.0,13.0
"New Haven School District","=""0930011""","Betsy Ross Arts Magnet School","=""0935511""","Special Education",28.2,22.2,22.5,21.6,20.5
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""","Non-Special Education",16.5,9.5,22.3,23.0,11.6
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""","Special Education",25.6,10.8,28.9,28.9,12.5
"New Haven School District","=""0930011""","Blake Street Leadership Academy (STEP)","=""0932411""","Non-Special Education","N/A","N/A","N/A","*","*"
"New Haven School District","=""0930011""","Blake Street Leadership Academy (STEP)","=""0932411""","Special Education","N/A","N/A","N/A","*","*"
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""","Non-Special Education",32.8,9.3,13.0,26.7,16.8
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""","Special Education",38.0,14.3,16.0,34.3,21.5
"New Haven School District","=""0930011""","Christopher Columbus Academy","=""0934111""","Non-Special Education","*","*",12.8,"N/A","N/A"
"New Haven School District","=""0930011""","Christopher Columbus Academy","=""0934111""","Special Education","*","*",22.2,"N/A","N/A"
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""","Non-Special Education",26.3,23.1,35.5,36.4,19.5
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""","Special Education",40.0,30.9,48.0,42.1,31.8
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""","Non-Special Education",19.8,14.4,27.5,21.8,17.6
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""","Special Education",22.7,21.1,41.3,32.1,24.4
"New Haven School District","=""0930011""","Columbus Family Academy","=""0934111""","Non-Special Education","N/A","N/A","N/A",15.9,9.3
"New Haven School District","=""0930011""","Columbus Family Academy","=""0934111""","Special Education","N/A","N/A","N/A",25.0,13.5
"New Haven School District","=""0930011""","Conte/West Hills Magnet School","=""0933111""","Non-Special Education","*",5.9,13.7,17.3,14.4
"New Haven School District","=""0930011""","Conte/West Hills Magnet School","=""0933111""","Special Education","*",15.1,17.5,20.3,13.1
"New Haven School District","=""0930011""","Cooperative High School","=""0936411""","Non-Special Education",23.0,13.9,26.2,22.7,12.4
"New Haven School District","=""0930011""","Cooperative High School","=""0936411""","Special Education",23.3,22.4,34.5,35.9,21.3
"New Haven School District","=""0930011""","Davis 21st Century Magnet Elementary School","=""0930911""","Non-Special Education","*","*",10.6,7.6,5.1
"New Haven School District","=""0930011""","Davis 21st Century Magnet Elementary School","=""0930911""","Special Education","*","*",16.1,11.8,14.0
"New Haven School District","=""0930011""","Domus Academy","=""0935611""","Non-Special Education",52.4,"*","*","*","*"
"New Haven School District","=""0930011""","Domus Academy","=""0935611""","Special Education",51.7,"*","*","*","*"
"New Haven School District","=""0930011""","East Rock Community Magnet School","=""0934611""","Non-Special Education",13.6,7.7,15.5,20.7,15.1
"New Haven School District","=""0930011""","East Rock Community Magnet School","=""0934611""","Special Education",31.2,33.3,44.7,38.8,28.8
"New Haven School District","=""0930011""","Engineering - Science University Magnet School","=""0931711""","Non-Special Education","*","*",11.7,12.1,13.7
"New Haven School District","=""0930011""","Engineering - Science University Magnet School","=""0931711""","Special Education","*","*",17.1,15.0,12.5
"New Haven School District","=""0930011""","Fair Haven School","=""0931611""","Non-Special Education",15.3,12.4,20.6,23.9,17.0
"New Haven School District","=""0930011""","Fair Haven School","=""0931611""","Special Education",26.0,24.0,31.9,42.4,31.8
"New Haven School District","=""0930011""","High School In The Community","=""0936611""","Non-Special Education",40.0,27.3,33.7,40.6,30.4
"New Haven School District","=""0930011""","High School In The Community","=""0936611""","Special Education",40.0,36.7,48.9,49.0,42.0
"New Haven School District","=""0930011""","Hill Central Music Academy","=""0930711""","Non-Special Education",25.6,11.1,27.5,23.9,18.5
"New Haven School District","=""0930011""","Hill Central Music Academy","=""0930711""","Special Education",31.3,20.9,34.7,32.7,27.9
"New Haven School District","=""0930011""","Hill Regional Career High School","=""0936311""","Non-Special Education",16.8,12.4,21.2,24.6,18.8
"New Haven School District","=""0930011""","Hill Regional Career High School","=""0936311""","Special Education",33.3,34.3,33.3,34.9,46.3
"New Haven School District","=""0930011""","Hyde School of Health, Science and Sports Medicine","=""0936811""","Non-Special Education",22.3,17.8,35.0,38.7,32.9
"New Haven School District","=""0930011""","Hyde School of Health, Science and Sports Medicine","=""0936811""","Special Education",25.7,27.3,51.5,67.7,46.9
"New Haven School District","=""0930011""","James Hillhouse High School","=""0936211""","Non-Special Education",38.1,31.9,44.5,44.1,37.7
"New Haven School District","=""0930011""","James Hillhouse High School","=""0936211""","Special Education",49.6,38.6,50.3,47.0,44.9
"New Haven School District","=""0930011""","John C. Daniels","=""0931311""","Non-Special Education",7.2,7.7,13.1,12.8,10.1
"New Haven School District","=""0930011""","John C. Daniels","=""0931311""","Special Education",15.6,13.6,20.6,21.2,25.0
"New Haven School District","=""0930011""","John S. Martinez School","=""0930811""","Non-Special Education",12.6,7.3,21.5,25.1,11.4
"New Haven School District","=""0930011""","John S. Martinez School","=""0930811""","Special Education",26.8,18.6,45.5,23.7,14.9
"New Haven School District","=""0930011""","Katherine Brennan/Clarence Rogers School","=""0932111""","Non-Special Education",13.3,11.3,21.3,24.6,19.0
"New Haven School District","=""0930011""","Katherine Brennan/Clarence Rogers School","=""0932111""","Special Education",11.6,13.8,21.0,25.8,20.2
"New Haven School District","=""0930011""","King/Robinson Magnet School","=""0933011""","Non-Special Education",10.5,11.8,18.2,18.4,11.1
"New Haven School District","=""0930011""","King/Robinson Magnet School","=""0933011""","Special Education",14.3,17.7,32.8,20.0,23.8
"New Haven School District","=""0930011""","Lincoln-Bassett School","=""0932011""","Non-Special Education",21.3,18.9,30.1,28.5,18.1
"New Haven School District","=""0930011""","Lincoln-Bassett School","=""0932011""","Special Education",30.6,24.1,28.6,41.5,25.9
"New Haven School District","=""0930011""","Mauro-Sheridan Magnet School","=""0931911""","Non-Special Education",7.0,"*",13.3,17.5,10.2
"New Haven School District","=""0930011""","Mauro-Sheridan Magnet School","=""0931911""","Special Education",16.3,"*",16.0,22.9,15.0
"New Haven School District","=""0930011""","Metropolitan Business Academy","=""0936011""","Non-Special Education","*","*",30.2,25.1,21.6
"New Haven School District","=""0930011""","Metropolitan Business Academy","=""0936011""","Special Education","*","*",39.3,33.3,20.0
"New Haven School District","=""0930011""","NHPS Self Contained Autism","=""0934411""","Non-Special Education","N/A","N/A","N/A","N/A","*"
"New Haven School District","=""0930011""","NHPS Self Contained Autism","=""0934411""","Special Education","N/A","N/A","N/A","N/A","*"
"New Haven School District","=""0930011""","NHPS Self Contained Intellectually Disabled","=""0935011""","Special Education","N/A","N/A","N/A","N/A","*"
